type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
bd85c6d3dda7db483704f6a511df41fd,0.02778904,-0.053672846,-0.02428489,-0.010369692,0.0012091831,-0.03623246,-0.047231965,0.01794125,0.032268796,0.020449912,-0.094494864,-0.08467347,0.056594666,-0.02218901,0.09526501,-0.030135827,-0.021298109,0.02438376,-0.031182012,0.103148304,-0.005941499,0.02069155,-0.012292499,0.10516898,0.06830095,-0.02410256,0.023238787,0.083304584,0.007873377,0.0063514872,-0.02302223,-0.04101463,0.023432277,0.10105669,0.06398819,0.012682335,0.0076464573,-0.06914942,-0.044004593,-0.019913374,-0.083579354,-0.0034014923,0.09019456,-0.043638863,0.020142853,0.09171282,7.478788e-05,0.080733456,0.01048062,-0.0328488,-0.0071776826,0.03089443,0.0134129645,-0.042539824,-0.030768238,-0.11445901,-0.0061655664,0.036408924,-0.051264904,0.05356419,0.09043524,0.040667906,-0.10467581,0.047674906,0.020847311,0.060036164,0.020451397,0.0043331357,0.03392513,-0.1108744,0.058074564,0.058906935,-0.11362738,-0.06890839,0.06442292,0.017811358,0.0364702,0.031916324,0.07200044,-0.071901694,-0.0155924605,0.054262873,-0.054875936,-0.032841247,-0.019497057,-0.030073224,0.014087146,0.1238665,0.04415042,-0.08141485,0.07075162,0.015889525,-0.10663097,-0.017085256,0.058944084,0.092166245,-0.040638845,0.030110935,0.042042237,-0.018733071,-0.016867114,-0.004051434,0.033477172,-0.1067093,0.05322488,-0.06135256,-0.037678298,0.061005488,-0.04338972,-0.0038013132,0.051580686,-0.046322897,-0.0073655737,0.0889624,0.0357032,-0.008740618,-0.06088956,-0.06203081,-0.0007968256,0.072713695,-0.017862359,-0.11045921,-0.016576644,-0.022792928,-0.07124079,-0.059408356,-0.01043315,0.09177219
bd9205ea74366d500e1006988461e620,0.04617451,-0.052961208,-0.0075576785,-0.01308097,0.045389406,-0.07755467,-0.07775006,-0.012567031,0.005957625,0.016495623,-0.11834502,-0.10560677,0.04442177,-0.017619703,0.13727722,-0.03314439,-0.0079445485,0.0069447095,0.0027103033,0.1400668,-0.03544171,0.05115145,-0.040795058,0.14574547,0.089102216,-0.028853452,0.03364719,0.11097142,-0.0024220962,0.017929172,-0.0113804415,-0.04613412,-0.0051393844,0.16819157,0.09218859,0.015551749,-0.0014428212,-0.0790091,-0.06294467,-0.0038436274,-0.10876655,-0.01146197,0.10906925,-0.016543379,0.026523555,0.107428424,-0.0048891436,0.117579795,0.024777273,-0.0885107,0.0057620076,0.04469296,0.020677425,-0.068273656,-0.019014321,-0.15583894,-0.0009515966,-0.0123260645,-0.06403767,0.0357854,0.09038926,0.03925706,-0.13461249,0.057153884,-0.013285242,0.06778847,0.021343281,-0.027119199,-0.023238167,-0.1441442,0.100765854,0.061014645,-0.15494987,-0.06983279,0.07024187,-0.008471801,0.041756988,0.030439895,0.04397387,-0.064542644,0.0027659533,0.08695668,-0.03204388,-0.05457658,-0.020927811,-0.03583477,0.024787772,0.18330662,0.08858415,-0.09378933,0.09076879,0.0038109883,-0.115422115,-0.002191851,0.085908405,0.13328755,-0.045437124,-0.0074403263,-0.0043529607,0.035789777,-0.008610921,-0.010673659,0.04222595,-0.16665776,0.040173896,-0.07877274,-0.022715542,0.10574416,-0.034444932,-0.034659557,0.06513139,-0.06756938,-0.034590602,0.09829377,0.02260234,-0.04062666,-0.054262936,-0.041553307,-0.039363746,0.12410374,-0.02789035,-0.10139616,0.008447105,-0.009622644,-0.11341069,-0.0708741,-0.04992832,0.15877356
bd992ca838462fc84f4f5877655c604b,0.054406475,-0.06399939,-0.024948748,0.024283387,0.013960768,0.007855042,-0.005323176,0.014335973,0.05482297,0.010717492,-0.077113315,-0.060452964,0.048275366,0.056319468,0.04928877,-0.040485747,-0.0012056881,0.0012305152,0.014746335,0.06877545,-0.014753559,-0.06161238,0.014147786,0.052119046,0.051044002,0.036462888,0.054024056,0.030392736,0.012618803,-0.06967044,0.021233905,-0.00693926,0.0077203196,0.02841773,0.0036625415,0.029847423,-0.031653807,0.0022512525,-0.008562942,-0.009101132,-0.08413018,0.01123532,0.06007885,-0.03838454,-0.0030932708,0.015279912,-0.040938187,0.07692003,-0.027081043,-0.056317274,0.011507642,0.010255313,-0.009006831,-0.06401896,0.006917195,-0.056888632,0.051311366,-0.016103039,-0.06055495,0.058607556,-0.01993543,-0.025124261,-0.056915253,-0.033930708,0.01931146,0.07461307,-0.015477183,-0.0041549997,-0.0004463849,-0.09068494,0.0498886,0.019828534,-0.028946042,-0.06309212,0.01904261,0.027613565,-0.009262483,0.030517183,0.015884146,-0.07422099,0.0011144215,0.049380127,0.00060342334,-0.0511828,-0.024003007,-7.245544e-06,-0.05764393,0.08398417,0.02583674,-0.07398805,0.06294267,0.0010889159,-0.067411914,0.0057200682,0.0024651317,0.037802592,-0.048423536,0.010771546,0.009151863,-0.02900557,-0.006166926,-0.03561237,0.017523566,-0.013506837,-0.027909266,-0.04292839,0.015404907,0.047494844,-0.061321996,0.015953772,0.01821158,-0.038476396,-0.034373008,0.06553709,0.08026712,0.0013692419,-0.032534674,0.016344314,-0.02489689,0.033327494,0.054816846,-0.040115964,-0.042843282,-0.007515977,-0.00305281,-0.0137626305,0.0017094647,0.027530883
bdd269abff5701933951cbb88cded9a26c282bab22e0ed727e95edf5260d0076,0.058844995,-0.090207465,-0.023438271,0.00784458,0.017912002,0.014656694,0.002214218,0.021048749,0.05248666,0.026750252,-0.08962963,-0.02677362,0.04768592,0.021406585,0.042982094,-0.032674078,0.0036699257,-0.015759379,0.009183162,0.08765794,-0.006733131,-0.05159468,0.0037429642,0.062993884,0.056663755,0.0062415367,0.012849495,0.043139394,-0.0024702216,-0.046093352,-0.009706672,-0.016830744,0.004076971,0.019102814,0.021972235,0.018051228,-0.0060661216,-0.0036830748,-0.024704156,-0.0049218424,-0.06518659,0.010781807,0.05426862,-0.045361977,0.004830834,0.019017924,-0.011753815,0.05101182,-0.005765992,-0.04386759,-0.004374086,0.0037153456,-0.012223936,-0.039853342,-0.003564316,-0.072416,0.0262919,-0.009649041,-0.044586115,0.045941986,0.015323161,-0.00844916,-0.05014835,-0.0062603042,0.005726005,0.10116044,0.0020972283,-0.012149298,0.013305659,-0.07280786,0.041262887,0.0030275313,-0.05009879,-0.05938656,0.03549743,0.01519045,-0.0056880526,0.0075524035,0.039399806,-0.08555392,0.0038836137,0.057092454,-0.008359303,-0.032807123,-0.04144987,-0.009624604,-0.037711997,0.0853922,0.011109667,-0.06866909,0.04545554,-0.0014592481,-0.068600185,0.00014822549,0.02286029,0.039897006,-0.038904957,0.017656138,0.021892997,-0.0067216316,-0.014953462,-0.014092706,0.020885134,-0.023952805,-0.029542493,-0.04136397,0.019394465,0.042678762,-0.04536766,0.004191368,0.0004659827,-0.030900367,-0.017816458,0.07457268,0.078547776,-0.01992508,-0.036501292,0.0024203935,-0.01642489,0.048919823,0.03537325,-0.03397847,-0.030689225,-0.018153433,-0.016500682,-0.013170449,-0.00980023,0.027847616
be2dcd9b2777eb4c664fbc6891bfe94f,0.03314976,-0.08573578,-0.050771743,0.001432788,0.0044409013,-0.06912788,-0.02488319,0.06455544,0.032015074,-0.038413376,-0.10501754,-0.118053675,0.051037475,0.031388126,0.10021664,-0.04083618,-0.01654281,0.019771826,-0.055711985,0.07333738,0.0010956989,-0.07755679,0.019978741,0.044584014,0.07465783,0.028448258,0.0648877,0.06262735,0.025870552,-0.055695716,-0.03195859,-0.030848429,-0.029711151,0.033334136,0.05047573,0.023336804,-0.04008176,-0.063906014,-0.03112621,-0.04851814,-0.12564574,0.035789464,0.11684954,-0.061513215,0.031980082,0.0794519,-0.056673314,0.12216307,-0.015359046,-0.039237376,0.038120933,0.056395322,0.03494286,-0.14069535,-0.012352767,-0.13084798,0.07511031,0.018974172,-0.046025295,0.11127307,0.012560373,-0.011281775,-0.10529677,0.020661097,0.018211318,0.043781333,-0.02910063,0.03702069,0.05562364,-0.1163273,-0.001150068,0.060907304,-0.02725913,-0.037065778,0.042566616,0.08515079,0.03306027,0.12146193,0.09180173,-0.08852786,-0.045632917,0.08515966,-0.01602728,-0.08242706,-0.0029723472,-0.0017911887,-0.05122508,0.11706715,0.050239738,-0.100016765,0.08688005,0.028829297,-0.105517834,-0.032101076,0.0075810426,0.07913763,-0.07224466,0.05682021,0.11775296,-0.13378984,-0.007532082,-0.017184177,0.066447854,-0.055012397,0.043747496,-0.068263724,-0.07297126,0.058685284,-0.045006454,0.031077426,0.06919466,-0.008949009,-0.0455657,0.07481318,0.08809898,0.014144609,-0.043257494,-0.09075978,0.016097743,0.08638734,0.009830757,-0.10489664,-0.0073975767,0.021693537,0.0019891416,-0.03328176,0.030399716,0.032357246
be4017c9ed8084c743e19a220fa6751b,0.07987892,-0.12467171,0.01725284,-0.037933346,0.061295576,-0.004752509,-0.013044513,0.050824888,0.00909955,-0.034977995,-0.16132334,-0.113388054,-0.024572803,0.05190477,0.10101435,-0.081748754,-0.022831855,-0.0049899784,0.02314678,0.17740561,-0.038756933,-0.041867495,0.059495308,0.097519524,0.15103173,0.009206645,-0.021702494,0.13053009,-0.05093565,-0.096329406,-0.030512046,-0.03532276,0.07361371,0.13865016,-0.04782891,0.077207714,0.0015878032,-0.13597357,-0.036303304,0.010936082,-0.15590525,0.122692086,0.068748765,-0.07798071,0.052161496,0.06661614,-0.123307265,0.130322,-0.04621426,-0.106516756,-0.029343892,-0.023038937,-0.05005228,-0.06805337,-0.06302659,-0.14803071,0.0014054185,-0.046833612,-0.072442755,0.109165,0.08924281,-0.034082767,-0.15125863,0.013073349,0.064869866,0.13987282,0.05193551,-0.034442794,-0.021972518,-0.14736918,0.13154835,0.11323014,-0.15096997,-0.0904872,0.14937346,0.030604849,-0.025132593,-0.018355452,0.08207484,-0.15388918,0.013022037,0.063488424,-0.06254838,-0.081408925,-0.039897483,-0.057197377,-0.1269311,0.25609246,0.07529244,-0.17865023,0.07224086,-0.0052004973,-0.1489814,0.033055414,0.05357391,0.050863635,-0.035729516,0.047514174,0.040584266,0.04318565,-0.05853188,-0.02434222,0.060760222,-0.041243494,0.015111394,-0.1030561,0.021425135,0.043060713,-0.09842102,-0.067019224,0.065997586,0.01568895,-0.038698874,0.13565603,0.06709642,-0.05275959,-0.122256845,-0.047378577,-0.063910894,0.14684175,0.052672017,-0.15523398,-0.06681962,-0.026580777,-0.0521702,-0.07758376,-0.058004647,0.110617645
be6f0135c3784ce6260b4be20c7d853a037e6591abc08c303af702cf76a1491b,0.058597248,-0.11417184,-0.040601503,0.007243279,0.0077354945,0.019386506,0.006856215,0.050707985,0.060769983,0.021470003,-0.11782124,-0.043776255,0.07242023,0.009806758,0.055280164,-0.06422237,-0.007032255,0.007951037,-0.02299815,0.10581611,0.012795509,-0.069796436,0.022401923,0.06559188,0.06795574,-0.0037020312,0.031185532,0.07993433,0.018098328,-0.042806473,-0.029519027,-0.033547983,0.018627733,0.05629959,0.0339984,0.031694867,-0.0027596443,-0.034737024,-0.031654194,-0.018525118,-0.08103777,0.03700058,0.069651276,-0.07086173,0.016716907,0.0539534,-0.024410205,0.0661339,-0.0141114555,-0.03632738,-0.022282448,-0.0017325112,-0.027700037,-0.04586589,-0.03432263,-0.09136965,0.00793185,0.016769197,-0.048402935,0.085327655,0.046718415,-0.0015923919,-0.08867033,0.010067462,0.032617684,0.10769983,0.019135684,-0.00024240997,0.04858905,-0.099917985,0.04497382,0.0324605,-0.07602745,-0.07706024,0.07272164,0.03584334,-0.0012549988,0.021920566,0.07122953,-0.13089001,-0.010551804,0.069871336,-0.042608913,-0.04888597,-0.041962538,-0.026555415,-0.057415262,0.121062145,0.008625585,-0.1089964,0.06599735,0.013608032,-0.1005501,-0.012832764,0.035652608,0.045896202,-0.04768604,0.05711929,0.06658459,-0.050699618,-0.034826778,-0.00049569417,0.02194502,-0.013887083,0.0042186296,-0.0594779,-0.004220508,0.038488045,-0.06541428,0.01698563,0.018486997,-0.03008964,-0.022676108,0.115856774,0.09368089,-0.016883103,-0.06589451,-0.045303173,0.008292589,0.06441726,0.02963053,-0.08976708,-0.04722284,-0.042778224,-0.00617576,-0.030125627,-0.0008180655,0.01774023
beaf59cbb917a161b7422d63ce95a7af,0.05405868,-0.13380748,-0.022098184,-0.019969378,0.012066254,0.014523931,-0.016336624,0.040687036,0.03477893,0.009543018,-0.14085993,-0.06704161,0.06690638,-0.0039402023,0.0839645,-0.08938647,-0.015486261,0.011938991,-0.042510446,0.14013508,0.012847695,-0.051091768,0.027641982,0.09186298,0.09803222,-0.047036003,-0.008466296,0.11483867,0.0014101597,-0.015627991,-0.068298705,-0.060161646,0.05420056,0.09871714,0.039715208,0.0540714,0.024131602,-0.095220655,-0.041269537,-0.024862368,-0.11452866,0.04820135,0.080370426,-0.085511684,0.045331303,0.100849256,-0.019714976,0.07679432,0.00047343885,-0.038803484,-0.05914858,-0.00745668,-0.01175707,-0.025054764,-0.07438102,-0.11359482,-0.03193543,0.042423595,-0.042979967,0.09484916,0.12134936,0.044021744,-0.1306594,0.03841813,0.05156172,0.11463183,0.03692606,0.007797464,0.061650205,-0.110802054,0.04961417,0.072185636,-0.13463604,-0.09546778,0.114473775,0.027351903,0.007973666,0.012206044,0.11161122,-0.14927702,-0.013223382,0.06543217,-0.075758055,-0.028049652,-0.047195066,-0.060129344,-0.049113218,0.1741151,0.026394708,-0.13480687,0.05060638,0.03435627,-0.13398688,-0.033245806,0.08840312,0.06642544,-0.040325627,0.07429675,0.089972205,-0.033750974,-0.04806907,0.011136476,0.027781432,-0.04427296,0.062357314,-0.08001599,-0.035831977,0.034207053,-0.079751015,-0.0064063403,0.0480416,-0.027219307,-0.0034333454,0.14985804,0.08779514,-0.025208626,-0.10984161,-0.091568835,0.026347645,0.10364817,0.01268061,-0.15185602,-0.057664413,-0.052012946,-0.04392611,-0.054577272,-0.0033373719,0.063876234
bf07a7a21d7ffa99bb8ab4035db5cdf6,0.06303269,-0.15043469,-0.070458665,0.027442586,0.017607944,-0.01603865,0.0004851605,0.063364215,0.08415179,-0.0037379062,-0.14559639,-0.08746327,0.09761375,0.06014217,0.09779126,-0.052240927,-0.014097436,0.012059302,-0.026560009,0.13312481,0.014616004,-0.115853526,0.010171276,0.07841842,0.087078266,0.024913242,0.07264991,0.08159987,0.03482517,-0.076815836,-0.040418245,-0.03964176,-0.01387105,0.036825053,0.044281587,0.04609025,-0.024387956,-0.026208172,-0.02989233,-0.041279085,-0.124045685,0.036507506,0.12778547,-0.080906294,0.008771589,0.07162758,-0.07638502,0.12526602,-0.03457737,-0.043496445,-0.01208002,0.017401287,-0.009184459,-0.11673341,-0.023884738,-0.13478073,0.07807902,0.006367173,-0.072763905,0.12652409,-0.0015730718,-0.018712776,-0.118878335,-0.004468848,0.023782708,0.13360564,-0.013705746,0.025654329,0.056397412,-0.15768348,0.023927432,0.053330775,-0.06665553,-0.08032664,0.06996119,0.091947936,-0.0060583977,0.07545238,0.08437753,-0.14588538,-0.032251246,0.094294354,-0.0061163977,-0.085903764,-0.04462393,-0.013950184,-0.09214265,0.14666225,0.04025153,-0.14093095,0.08926053,0.0306515,-0.12766764,-0.015298229,0.023883684,0.07273754,-0.08582266,0.08389376,0.10595271,-0.11489795,-0.03175947,-0.019699646,0.04452636,-0.018136157,0.00044802536,-0.08544579,-0.010192993,0.07866108,-0.082711115,0.039987944,0.043847222,-0.050664596,-0.04715949,0.15511625,0.14323331,-0.0053271484,-0.07219111,-0.04626316,0.008694599,0.09897458,0.04119195,-0.09182953,-0.046463795,-0.007379616,0.0128964055,-0.03341094,0.015936084,0.019043745
bf22183d0d9afb839c8c61003c578f57c71bcb7fa191638798c8e2c5ea44a7b6,0.15678573,-0.23352689,-0.07168079,0.061724465,0.004317988,0.007394557,-0.08288571,-0.0017141674,0.16476004,0.0751104,-0.25100616,-0.20003109,0.20978539,0.08868807,0.22743823,-0.089314476,-0.0105830645,0.010865906,0.025275147,0.26762533,-0.066705085,-0.0807697,-0.09264764,0.3014158,0.16906595,-0.0036067418,0.098812856,0.11701808,0.005506345,-0.08034576,0.024729274,-0.049986757,0.019893883,0.12972157,0.18013543,0.07191137,-0.009309569,-0.058564816,-0.07033251,-0.028662588,-0.22995365,-0.034778085,0.225478,-0.06623404,-0.030979505,0.13411723,0.010542044,0.22884308,0.03253003,-0.16298975,0.007445155,0.06120527,0.0060748477,-0.15809125,0.019089729,-0.25601524,0.11166279,-0.022016287,-0.17209357,0.11792704,0.06466142,0.027503269,-0.2025519,-0.004159371,-0.014566921,0.25945818,-0.032760445,-0.02020635,0.021425512,-0.30161217,0.14169036,0.061978564,-0.19435917,-0.2525074,0.06199665,-0.0038113534,0.012231027,0.040787913,0.0965048,-0.21922652,0.015633227,0.17703962,-0.014289228,-0.10275789,-0.11632582,-0.027580598,-0.06715461,0.2991745,0.08457088,-0.24109505,0.19754434,-0.014400512,-0.2296729,-0.0076801763,0.09825262,0.22291878,-0.13868043,0.0024053603,0.014412182,-0.04504935,-0.041186687,-0.06337054,0.04589054,-0.19500257,0.0040392717,-0.156787,-0.0034413198,0.22772287,-0.16459522,0.039010275,0.07905784,-0.19664113,-0.040779464,0.25211427,0.22563188,-0.050655868,-0.13495652,0.012776578,-0.07426887,0.13086057,0.058541473,-0.1848936,-0.08447498,-0.01692642,-0.11964255,-0.086247765,-0.019620655,0.20632854
bf2330db9180d143e749c7b75e75748f,0.05710017,-0.13482983,-0.039789945,-0.016890356,0.04496505,-0.0036907108,0.0409515,0.1137423,0.03624172,-0.052507713,-0.12807082,-0.0933747,0.008135079,0.07123605,0.07135211,-0.0633906,-0.010239649,0.0068477322,-0.022205181,0.12430175,-0.0074039074,-0.1325121,0.0747293,0.018200176,0.10721681,0.0417927,0.025788307,0.0965333,-0.003302596,-0.12669426,-0.06390973,-0.016889505,0.0030491753,0.03917856,-0.05266161,0.054138392,-0.023370601,-0.06350203,-0.026506357,-0.016935937,-0.12512696,0.1149342,0.08846513,-0.09245329,0.058286138,0.042690035,-0.12491747,0.113326855,-0.060091265,-0.04546321,-0.0038883514,-0.0025083362,-0.02258484,-0.1008269,-0.050420623,-0.13126688,0.06349413,-0.008743227,-0.049877066,0.12926385,-0.00046969042,-0.053403806,-0.115687445,-0.020507824,0.052409448,0.106822774,-0.0014566013,0.014624648,0.04844792,-0.11548778,0.041584525,0.07832786,-0.052183438,-0.034898777,0.09981161,0.10603647,-0.030733071,0.05645797,0.09778106,-0.16108972,-0.031467654,0.082197815,-0.027468842,-0.08066544,-0.02827416,-0.027692666,-0.15196744,0.16637069,0.033458605,-0.15830207,0.07117256,0.012981181,-0.10874668,-0.001187485,0.0066936286,0.018058581,-0.065733686,0.11225985,0.11775104,-0.09226999,-0.048600428,-0.011099717,0.07264665,0.036944017,-0.013655755,-0.073574126,-0.0066405507,0.0057915514,-0.08288579,0.009642081,0.04569105,0.03399247,-0.05803495,0.12204288,0.101298325,-0.0031204983,-0.08786196,-0.0747311,0.017635288,0.10612895,0.06530019,-0.107241735,-0.064258315,-0.02921437,0.038363528,-0.034988657,0.004969076,-0.0103368815
bf719f1ca8aab3d553f6d4edf7ae8cd4,0.018746337,-0.05504463,-0.026520181,-0.0074456143,0.02593523,-0.07058707,-0.034616295,0.04661862,0.014020256,-0.021112846,-0.080588564,-0.0843112,0.034855694,0.011434795,0.07785268,-0.016424935,-0.009509617,0.019402368,-0.036718883,0.0704604,-0.0076980754,-0.02488331,0.0008601704,0.046522293,0.050019544,-6.2104824e-05,0.037333064,0.074134514,0.019086095,-0.012571553,-0.026297832,-0.029025178,-0.02780346,0.07543276,0.042538516,0.006996055,-0.011492617,-0.05553452,-0.044786457,-0.01955764,-0.07951038,0.022643851,0.089871496,-0.022770237,0.034105435,0.08402521,-0.029298829,0.08891121,-0.007179203,-0.03655249,0.012313565,0.043776575,0.022680368,-0.08697556,-0.035861716,-0.12222968,0.032521605,0.006342748,-0.046647247,0.060777467,0.043903857,0.007586284,-0.09214819,0.03631752,0.0021931566,0.036413535,-0.005080627,0.02298829,0.027292844,-0.08079011,0.021994656,0.049352314,-0.052551597,-0.017796194,0.043683365,0.051034365,0.0302198,0.07216001,0.06455616,-0.0579131,-0.025762197,0.06642789,-0.015011003,-0.04563664,0.0026299823,-0.021241687,-0.008088704,0.1041281,0.058181055,-0.066887915,0.06461618,0.016415257,-0.08617871,-0.018101469,0.022067118,0.07330477,-0.04500531,0.038953323,0.06401492,-0.06379826,-0.005608167,-0.014015549,0.053699885,-0.07298889,0.03995363,-0.0481353,-0.04953645,0.04576741,-0.014169185,0.005092941,0.054098297,-0.011565323,-0.039331265,0.063571334,0.04906435,-0.002609578,-0.021274656,-0.06778023,0.0025448978,0.07594425,-0.020722283,-0.06721843,0.0010319308,0.0018947507,-0.032492183,-0.037114367,-0.00043329544,0.05008667
bfba2032d5b0b1753439d6ef55d1afe6,0.061765324,-0.08714739,-0.0589998,0.05302731,-0.008763045,-0.034871265,-0.05744762,0.00691244,0.10303914,-0.0049281316,-0.12369067,-0.15119037,0.12356658,0.04052088,0.13114998,-0.053639177,-0.026555318,0.028372513,-0.021407928,0.10382002,-0.005171132,-0.0538767,-0.04432821,0.12208908,0.075649336,0.019897822,0.09640953,0.06313964,0.047050092,-0.03924314,0.009688669,-0.043107655,-0.005794815,0.06921359,0.10045875,0.022928981,-0.04352782,-0.043555897,-0.035346057,-0.03330438,-0.14621198,-0.025452778,0.14037068,-0.034697913,-0.007718066,0.08127791,-0.026828634,0.1379944,-0.005918172,-0.076544754,0.015823921,0.07125978,0.027371995,-0.13765159,-0.0047334144,-0.12996702,0.086604,0.027929801,-0.10127971,0.102629095,0.007516688,-0.00250913,-0.113715865,0.0016737706,0.0011658531,0.104440436,-0.03223197,0.0345656,0.016339444,-0.15843277,0.04313844,0.053292412,-0.06298753,-0.10100295,0.00043355417,0.055795074,0.040918913,0.09909926,0.06061904,-0.08966036,-0.038279176,0.09212166,0.005396143,-0.07933873,-0.03291234,0.0014103218,-0.028571915,0.15075178,0.058831863,-0.09891931,0.11937692,0.027178256,-0.13276435,-0.03642509,0.03055029,0.14198123,-0.102651566,0.029388672,0.070897214,-0.09834927,-0.009487498,-0.049368232,0.039829135,-0.09324706,0.02457903,-0.07773571,-0.04949273,0.13143124,-0.08977051,0.03605034,0.046691734,-0.106615804,-0.0378213,0.11922402,0.13156882,0.027947385,-0.06359364,-0.038260076,-0.0090913335,0.08566644,0.024124268,-0.10977052,-0.025780957,-0.0018937523,-0.02144565,-0.027856477,0.044642597,0.06098893
bfeb7471c8d3a6dcbfd0bc1519c9fe9a,0.019047163,-0.0064994027,0.0018051018,-0.014507693,0.0273935,-0.07974362,-0.050647717,0.016437208,-0.020176774,0.005628581,-0.068467475,-0.0865634,0.020604802,-0.026627177,0.102044,-0.019436242,-0.013051698,0.0088364305,-0.021294214,0.0761566,-0.023411574,0.05316769,-0.019028414,0.086015336,0.050035246,-0.018302038,0.026786746,0.079900265,0.005448281,0.020048143,-0.015805967,-0.026462907,-0.018644894,0.11588833,0.058813468,0.00488684,0.00042650563,-0.068453565,-0.038033333,-0.011615868,-0.06837233,0.005809363,0.067653246,-0.0157596,0.025198612,0.09793293,-0.0056851725,0.07279116,0.026500367,-0.048592933,0.019301645,0.03746406,0.025975475,-0.053094316,-0.012954024,-0.11259152,-0.006309296,0.0010375289,-0.033505935,0.024711346,0.0723847,0.034769032,-0.08979144,0.042140476,-0.0050974907,0.015390572,0.017968755,-0.010812147,-0.0045430656,-0.08297775,0.046585396,0.05782233,-0.094731085,-0.029859636,0.053913202,0.009374222,0.030941453,0.04102603,0.03891025,-0.03510278,-0.0064574494,0.048183363,-0.041245967,-0.026420446,0.005505361,-0.021480724,0.027194597,0.12131866,0.07334387,-0.062027935,0.06371754,0.006318208,-0.06634957,-0.006628369,0.046442878,0.09129987,-0.025376655,0.009678279,0.010131483,0.00015363275,0.009743979,0.0067116264,0.046642076,-0.13360232,0.056956906,-0.046348054,-0.036042664,0.05450748,-0.0024433425,-0.016617455,0.053693708,-0.016930688,-0.034027357,0.04940177,-0.0031711566,-0.015500694,-0.038003564,-0.057747494,-0.0066967006,0.0713807,-0.033532348,-0.07481725,0.010651463,-0.013402105,-0.07785704,-0.05208974,-0.03439449,0.1145991
c01234ff2d8a8f144f7e715ca74f2d21,0.050561793,-0.10564182,-0.03629926,-0.008179893,0.015409619,-0.016754027,-0.019030295,0.038692914,0.040661287,0.0043169046,-0.12366323,-0.07553458,0.054095995,0.0051776525,0.08992969,-0.05962756,-0.020102968,0.014063558,-0.03565301,0.11686,0.0010606671,-0.030505933,-0.0017611822,0.07808342,0.08961815,-0.01835035,0.01805187,0.097582094,0.021361241,-0.0100101875,-0.034026917,-0.048644464,0.020228844,0.08371102,0.04952664,0.0294901,0.0009229239,-0.0759486,-0.053394254,-0.02585547,-0.10394133,0.0296005,0.08990309,-0.06361121,0.03576099,0.08591146,-0.026105953,0.084022954,-0.0025317988,-0.03618967,-0.02460288,0.023064293,0.0008700209,-0.054042794,-0.04501923,-0.11251625,-0.0045061046,0.031000536,-0.05674076,0.09000446,0.07693795,0.02379533,-0.12287041,0.030005822,0.03959825,0.08485163,0.025490914,0.01722174,0.046258144,-0.103439674,0.046860483,0.07147009,-0.107277915,-0.07660514,0.08846889,0.04276055,0.01647285,0.036058772,0.08573892,-0.120023146,-0.021207215,0.078294314,-0.054610647,-0.0451185,-0.035013653,-0.035150602,-0.033736806,0.1463394,0.03326694,-0.11046271,0.07227913,0.03163071,-0.118463,-0.019875605,0.059775613,0.07316383,-0.051029716,0.05251273,0.06742224,-0.041477002,-0.03224489,-0.0030837907,0.03420645,-0.0660079,0.048733514,-0.06559232,-0.036961116,0.047677092,-0.06571021,0.011425069,0.042039648,-0.03580945,-0.007379659,0.12210497,0.074356616,-0.015575859,-0.08096737,-0.066278875,0.0054885317,0.09064043,0.0041418425,-0.1163507,-0.02908094,-0.039398856,-0.03439439,-0.050113413,0.00054783165,0.06405523
