type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
ec1ca1cae591025ee570a8ff716d2660,0.07017022,-0.0057277847,0.010307213,-0.008738111,-0.067365535,0.05723723,-0.008229648,0.022400143,-0.048550606,-0.06061552,-0.048865825,-0.010946361,0.021908468,0.007820965,0.02087796,0.019604918,0.031784303,0.07202149,0.005715309,-0.0711548,-0.003594915,-0.032738768,-0.013747099,-0.074985325,-0.0069713625,0.010443158,-0.00995812,0.017733581,-0.09022639,-0.09583609,-0.059533734,-0.05282662,0.05657769,0.09443533,0.0412048,-0.007073371,-0.049405932,-0.029024227,-0.0019341479,0.0661377,-0.05277832,-0.049474385,-0.056269754,0.041239653,0.0028841968,-0.0061550857,0.030990252,0.017152939,-0.05598091,-0.02701289,0.0035917968,0.03533702,0.048977904,-0.04743124,-0.03048987,0.053030707,-0.07677998,-0.039682336,0.025963362,-0.045151304,0.037747785,-0.01877779,0.008814603,-0.024412354,0.03721384,-0.0697547,0.04644589,-0.067884,0.07304394,0.06159477,-0.077092394,0.006316478,0.025624871,0.0063288757,-0.04177796,0.003115685,-0.039752387,0.042552017,0.02340743,-0.008198118,-0.08028739,0.056057435,0.064602755,0.029601388,0.049700536,-0.030813498,0.047220223,-0.056004684,5.9434882e-05,0.04850594,0.038717415,0.030257897,0.03981019,-0.07025035,-0.08770156,-0.01886875,0.08992665,0.052356407,-0.041937616,0.040693067,0.10536267,0.019718356,0.016864484,0.038328107,0.04528124,0.035834495,0.019220164,0.02475573,0.049074434,-0.039947253,-0.033305753,0.04100872,-0.09287028,-0.018165903,0.011954654,0.034901157,0.07610906,-0.019007396,-0.04571415,0.03694135,0.058160108,0.07015064,-0.033616662,0.011269841,0.061501577,0.0046388563,0.062223416,0.010627153
ec353f96483d551109a4effeebd5945f,0.08045897,0.009423011,-0.002988558,-0.002490549,-0.06415395,0.06792605,-0.017562633,0.03638225,-0.042337976,-0.066013105,-0.030893322,-0.018616293,0.018122349,0.0019888566,0.012069346,0.023072701,0.027843425,0.07996255,-0.012843803,-0.07718217,0.008561887,-0.014224224,-0.024543611,-0.09515089,-0.00799084,0.011160546,-0.0024343329,0.0238762,-0.1149054,-0.09811781,-0.046661567,-0.054237045,0.06570914,0.10797695,0.048077326,0.004157499,-0.049185794,-0.01402904,0.0031598965,0.070471436,-0.060815692,-0.051605925,-0.052100196,0.034806564,-0.0025747425,-0.021733612,0.028687036,0.023096595,-0.043504488,-0.032181248,-0.0016655241,0.045437485,0.07099893,-0.06279181,-0.03243129,0.06868838,-0.095010266,-0.04134801,0.02748157,-0.04418883,0.035969857,0.0027399103,0.0020918953,-0.018225437,0.053274114,-0.06567377,0.052836772,-0.09234558,0.086766385,0.07362992,-0.07856753,0.013161073,0.014338158,0.005472213,-0.047529824,0.026042107,-0.049456857,0.046573095,0.023169938,-0.02252857,-0.088306986,0.059363272,0.06860077,0.030331919,0.056452964,-0.026712324,0.04298835,-0.076893754,0.003791716,0.050306547,0.06481332,0.04865148,0.033153173,-0.070547245,-0.096562356,-0.03038157,0.100817524,0.06188655,-0.0403657,0.029939992,0.10168947,0.017662501,0.020489033,0.026126595,0.039975747,0.054880463,0.015360115,0.02123171,0.061561074,-0.04394164,-0.036631797,0.05141686,-0.0989099,-0.011336989,0.009073036,0.027407434,0.08647536,-0.014117647,-0.044060227,0.060107604,0.064025715,0.08276956,-0.04171583,0.008892174,0.074764766,0.0074676145,0.052442998,0.00120904
ec52bc0dc9eb6b71921124e6f812bdc4,0.5138448,0.19156869,-0.038931023,-0.11385972,-0.47669652,0.13160358,-0.0011883893,0.20094424,-0.16363753,-0.4136517,-0.22657889,-0.16977379,0.109956145,0.116313115,0.070898645,0.22989066,0.21120407,0.52773917,-0.23088631,-0.3855175,-0.209737,-0.18263274,-0.1601016,-0.4533258,0.06746959,0.13767114,0.31423023,0.08219527,-0.4605596,-0.39849514,-0.23239161,-0.20109637,0.29379722,0.5800321,0.059553128,0.0030944985,-0.32739168,0.047612507,0.14270854,0.31230327,-0.20955321,-0.17334364,-0.051409468,0.17317025,0.048123408,0.058835316,0.20840533,0.09418283,-0.3311297,-0.05777305,-0.14069805,0.3152419,0.3408751,-0.08952651,-0.14932688,0.14761838,-0.5254698,-0.33376294,0.08432468,-0.33474907,0.20431048,-0.070754535,0.11105717,-0.06315516,0.023507526,-0.39501712,0.13368754,-0.6690054,0.40828025,0.50434077,-0.3462948,-0.08604087,0.1355052,0.1355183,-0.06640625,0.26637313,-0.18176559,0.18688276,0.23753086,-0.14700025,-0.39256847,0.2983636,0.5200321,0.028155165,0.22073333,-0.14800632,0.17046402,-0.38845494,0.08459381,0.35047457,0.31964472,0.086166814,-0.07780579,-0.28874075,-0.41719332,-0.25879207,0.6839127,0.3086839,-0.11431391,0.41813007,0.53988296,-0.038251046,0.042047307,0.009018258,0.16976556,0.23896511,0.24981225,0.18437718,0.18975122,-0.20394169,-0.22742802,0.22073786,-0.43799928,-0.10204994,0.061848845,0.20802581,0.42146158,-0.024811387,-0.09441154,0.17584096,0.15060632,0.11432058,-0.36713794,0.21277185,0.50039226,-0.18441252,0.20380044,-0.14748308
eca2007a46121422db7da0a8c52bfe8b,0.08374652,-0.0031861665,0.01201542,-0.0045267157,-0.08929393,0.0921718,-0.0032823153,0.023481362,-0.07909682,-0.078845546,-0.06951239,-0.021930614,0.039531626,0.00013893143,0.029652279,0.033991005,0.022753665,0.07957603,0.021268284,-0.08592597,0.013498104,-0.012314335,-0.036665186,-0.09826136,-0.0031414886,-0.013425765,-0.03439157,0.0021316858,-0.122499146,-0.11133453,-0.081345215,-0.058925174,0.074410245,0.10837692,0.06288453,-0.028766798,-0.059066694,-0.06948508,0.0026187194,0.09173908,-0.06684897,-0.081037216,-0.08469878,0.062484406,0.0003322318,-0.026853044,0.032347858,0.008588429,-0.040790625,-0.05682378,0.02557061,0.02156678,0.05218685,-0.06938656,-0.052892018,0.076029815,-0.09870115,-0.054379806,0.050439674,-0.039887898,0.045488246,-0.006537119,-0.008905919,-0.04170704,0.06571048,-0.085798234,0.070851415,-0.07451585,0.09637753,0.07667169,-0.11087984,0.023414576,0.027828155,-0.008327413,-0.09694727,-0.01742028,-0.05866069,0.046519686,0.042416494,-0.0058379797,-0.097816534,0.07705408,0.0787934,0.035161924,0.07014292,-0.047946334,0.049563423,-0.07013917,-0.012791165,0.037491903,0.0474982,0.05409875,0.07432019,-0.09222487,-0.123803094,0.022355309,0.08966359,0.056988362,-0.052375134,0.02107719,0.10770429,0.056120224,0.021521397,0.05196668,0.039118905,0.054063734,0.001986691,0.0057609244,0.077322155,-0.023630667,-0.041369177,0.09477144,-0.10770603,-0.0040671006,0.011775092,0.009486787,0.09627273,-0.010258754,-0.059655715,0.050265327,0.097724356,0.10487811,-0.011323964,-0.0218383,0.059789173,0.04484035,0.06315916,0.03151027
eca713a7d4622d317992bc2d6e2133df,0.06672438,-0.038189303,-0.035585865,0.013001699,-0.043725688,0.113949224,0.0016836454,0.02572815,-0.08221136,-0.04867745,-0.043233365,-0.009991154,0.0034770896,-0.009321205,-0.015393772,0.0015155486,0.048369434,0.07029392,0.036615927,-0.06570648,0.029447298,-0.0012847271,-0.0418198,-0.05414118,-0.021380039,-0.010195023,-0.04853826,0.032269035,-0.082840994,-0.10571398,-0.04497736,-0.043059316,0.048888285,0.08139259,0.05382943,-0.014072178,-0.030519404,-0.06673899,-0.018839162,0.06628227,-0.08001483,-0.07808679,-0.09117644,0.046453856,-0.043905508,-0.051826056,0.00096024305,0.005055136,0.003514887,-0.019502133,-0.008793704,0.009063656,0.030651635,-0.0963013,-0.05228815,0.10202288,-0.040516205,-0.01886188,0.014475001,-0.013493811,0.05284108,0.009884547,-0.01562664,-0.038318735,0.069659606,-0.0873642,0.0920426,-0.04869868,0.06881615,0.026423244,-0.07712499,0.0481054,-0.00049907865,0.0020339447,-0.07151085,-0.028774653,-0.037312597,0.0544081,-0.023047656,0.011926038,-0.07820403,0.059757844,0.050286762,0.04500967,0.078890175,-0.0104779815,0.04201983,-0.058789905,0.012378011,0.05046253,0.042804312,0.062444553,0.06377545,-0.06548754,-0.1099741,0.022258937,0.067553215,0.08649327,-0.06336201,0.039707005,0.07266077,0.03825589,0.009192611,0.022797879,0.029743819,0.04756979,-0.03951406,0.0055030924,0.07910736,-0.024063691,-0.01054542,0.07121174,-0.09798188,-0.032930546,0.03593009,-0.011463815,0.045901213,-0.0033031509,-0.09157821,0.056272835,0.09501327,0.11062322,-0.011689171,-0.01697112,0.019372532,0.04650937,0.045155782,0.042424865
ecbf223464e97f0ca3d82dce7257f3a9,0.09668376,-0.004078761,0.0023988867,0.008058355,-0.07511516,0.083765574,-0.0015938106,0.025169319,-0.081740014,-0.0907,-0.058156468,-0.024712997,0.036802553,4.3731274e-05,0.02722923,0.026329096,0.02292426,0.08618131,0.001237896,-0.09252544,0.021932947,-0.012909548,-0.049655803,-0.096148215,0.0008368246,-0.005706626,-0.027138181,-0.010923455,-0.1250722,-0.12235591,-0.0804925,-0.046259686,0.06829166,0.10790857,0.07164221,-0.02043404,-0.055454627,-0.07282651,0.00825078,0.08561167,-0.07567857,-0.08690181,-0.07016754,0.061215222,-0.0066169584,-0.031609584,0.04221023,0.00679935,-0.038356572,-0.046818294,0.029815644,0.027554382,0.04244584,-0.06582741,-0.04105597,0.08576406,-0.12067436,-0.055566356,0.047435343,-0.039770685,0.049212538,0.01279199,0.0016972531,-0.042408623,0.057225488,-0.09859089,0.070560746,-0.08449988,0.09123574,0.08676883,-0.10413611,0.0180819,0.036610167,-0.005346454,-0.089706525,-0.008985766,-0.07487521,0.047553387,0.047356434,-0.025541365,-0.09019257,0.10207492,0.06684999,0.02895096,0.07686175,-0.05002099,0.06396507,-0.08077987,-0.0149517115,0.040317815,0.05989916,0.053814195,0.06590156,-0.101772435,-0.11407616,0.007943321,0.09967927,0.048987027,-0.05340777,0.019671146,0.112480454,0.043464866,0.027021274,0.055936728,0.053467326,0.067803584,0.004150647,0.024620382,0.08111559,-0.030769844,-0.042326137,0.079329684,-0.111228935,-0.011000219,0.025444278,0.004818862,0.09197626,-0.012139781,-0.06680241,0.046171654,0.08787321,0.09740747,-0.03874068,-0.0058104102,0.055290934,0.033924792,0.058708128,0.02110463
edb6bac860385aa941f6f035c8bf25e5,0.30524907,0.046996128,0.2576069,0.06904696,-0.24318169,-0.003414266,0.08340118,0.11522612,-0.0225204,-0.21367493,-0.32539174,-0.15778488,0.18440641,0.028044509,0.21816424,0.21529548,-0.0363884,0.2771444,0.14401005,-0.10167285,-0.092937335,-0.12378533,0.016808033,-0.31541604,0.09567619,-0.086855456,0.09514746,-0.19598027,-0.3210579,-0.15500095,-0.12500857,-0.012198068,0.24949299,0.28741336,0.08228248,-0.14524741,-0.19265272,-0.035580672,0.14092691,0.2905032,-0.025625195,-0.10788674,-0.04304963,0.14899549,0.037619956,0.058187466,0.2555008,0.11466328,-0.07226436,-0.27223957,0.21548294,0.040748205,-0.01665775,0.056528516,-0.036082767,0.0007410064,-0.44092372,-0.21701404,0.1574209,-0.2198967,0.08192711,-0.08221272,0.004310638,-0.1197641,0.040943567,-0.17127874,-0.033421073,-0.31324145,0.10719441,0.2709961,-0.25963488,-0.1734955,0.29099903,-0.124880515,-0.12248828,-0.21294169,-0.13468666,-0.021680137,0.3862743,-0.018133454,-0.0039503584,0.089033864,0.10790214,0.10748758,-0.008062015,-0.25161913,0.0134897325,-0.056323424,-0.24538428,-0.11013835,0.120853506,-0.1510386,0.31598976,-0.22152941,-0.28400216,-0.056502312,0.2526735,0.027849918,-0.1307587,-0.12662742,0.2562011,0.046893872,0.08828984,0.12164404,0.063153654,0.053415503,0.1223444,-0.020595575,0.19698256,-0.059425045,-0.09193445,0.18400574,-0.10148022,0.13631974,-0.14448681,-0.026083967,0.31279555,0.056357026,0.016514046,-0.03905801,0.12753661,0.24074814,-0.04406534,-0.2055314,0.2585831,-0.0890631,0.06526763,-0.0637583
eddd2e10c862e87e53299ed4c91a6aecbf2b681f743fc5a6781f2b34b7d97ebd,0.08269677,-0.016254228,-0.018051893,0.011437499,-0.03908965,0.041628007,-0.012300146,0.0345051,-0.04783158,-0.053403445,-0.021669904,0.0029171596,0.019479372,-0.013106612,-0.010445341,0.007216703,0.032907017,0.089084834,0.009839445,-0.064213954,0.013664576,-0.00977428,-0.03848104,-0.08200436,-0.0020515486,0.0046779914,-0.0021652635,-0.001099363,-0.085809715,-0.08165148,-0.038980424,-0.022518892,0.041199412,0.079719126,0.033602037,-0.025590014,-0.049089625,-0.020574715,0.0137576675,0.05839399,-0.06197442,-0.04811536,-0.043616895,0.030479673,-0.0073053073,-0.01583029,0.043729577,0.033119105,-0.03237739,-0.025556087,0.015503035,0.030025747,0.028074957,-0.0443191,-0.025559392,0.053101897,-0.07662834,-0.046536718,0.0021559596,-0.043143954,0.025589986,0.0023019125,0.014615226,-0.035135396,0.033718992,-0.08235644,0.043370515,-0.072363354,0.06719402,0.05372612,-0.0810865,-0.0026014317,0.03811816,-0.0065132207,-0.036108993,0.012008425,-0.053828854,0.026953865,0.03167641,-0.025228687,-0.042841043,0.06507707,0.04230553,0.025609342,0.050265808,-0.015892968,0.04630748,-0.071146354,-0.010740416,0.044858407,0.04355557,0.024512755,0.038406555,-0.04842256,-0.072597146,-0.00430613,0.08584932,0.043566428,-0.04029372,0.043099176,0.09129644,0.023942962,0.021187978,0.0258255,0.037680328,0.03220076,0.0228381,0.01657344,0.052622315,-0.026993234,-0.045260124,0.021424964,-0.086712554,-0.013947771,0.02638002,0.015311447,0.0524923,0.0024589677,-0.03196221,0.04852052,0.046938077,0.07585069,-0.04767585,0.006761063,0.044599093,0.008175829,0.03152,-0.008342404
ee1ca3879755e79c5096143de87aa15a,0.067265466,-0.019950422,-0.06642982,0.018158037,-0.009110535,0.0850186,-0.014166996,0.055663213,-0.0683423,-0.04812905,-0.038095415,-0.016699342,-0.0015031784,0.0018691174,-0.042656932,0.011129285,0.046351735,0.080317944,-0.0034881053,-0.044431448,0.015079072,0.014809319,-0.0360658,-0.041516636,-0.0033330065,-0.005699765,-0.020910664,0.016309194,-0.06297046,-0.06961304,-0.019488443,0.00046185462,0.018995361,0.06532505,0.046245676,-0.019807406,-0.028849155,-0.029564923,-0.021480434,0.03323522,-0.09843722,-0.048494626,-0.061309077,0.030693788,-0.06883083,-0.0399865,0.02540368,-0.0015645465,0.013882976,0.002295257,-0.015094275,0.0054077483,0.009368294,-0.070270486,-0.015761865,0.071938865,-0.048589546,-0.016507788,-0.014421556,-0.016626453,0.052757557,0.044888653,-0.0041901954,-0.03507605,0.062339216,-0.07675647,0.06868583,-0.05428665,0.04579075,0.0049244175,-0.062444124,0.022383356,0.01898776,0.0131101,-0.029276012,-0.025237875,-0.03988603,0.026419168,-0.046964664,-0.01250627,-0.03010464,0.05428105,0.011832219,0.029952891,0.06953951,0.01736569,0.022936262,-0.07523106,0.020798543,0.020261388,0.061833315,0.028374726,0.046112265,-0.011402748,-0.08576063,-0.0014599317,0.07190281,0.09178825,-0.05008357,0.05233419,0.043778464,0.009290701,0.00144818,-0.017383846,0.0046429215,0.036378317,-0.020001197,-0.00061531214,0.07949933,-0.014078487,-0.00045663002,0.0503309,-0.06847289,-0.020554174,0.022149391,-0.048302397,-0.0049125813,0.027326388,-0.04213972,0.059107084,0.07258269,0.07474754,-0.038118374,-0.018249942,0.009283883,0.0148139335,-0.011350588,0.02409166
ee22af19689756f5181dc40a00988d27bc2344cd7cc7d0237e4b7ba89422f306,0.036842126,0.21020547,0.14586909,-0.013043486,-0.25086915,-0.019809002,0.13397914,0.050805133,0.09995285,-0.14773335,-0.21318524,-0.12133296,0.033417977,0.12419316,0.15994084,0.11851523,-0.033002306,0.024454143,-0.0892913,-0.07328505,-0.06281076,-0.16695908,0.11893688,-0.10506366,-0.0020422472,0.12086952,-0.058231194,0.20000453,-0.34681687,-0.17505635,-0.19060364,-0.22120698,0.23837182,0.33306873,0.07514585,0.090727225,0.013750654,0.02244627,-0.06999933,0.1331314,-0.058004543,-0.05846768,0.009020452,0.19541082,0.18072194,-0.0009242878,0.009503426,0.023923164,-0.34518906,-0.09162977,-0.027406985,-0.009797722,0.2597023,-0.05819317,-0.116973214,0.060066696,-0.16250984,-0.04365711,0.24773858,-0.06756534,-0.04662891,0.008247353,-0.13195531,-0.047544736,0.096622474,0.061629377,-0.053416524,-0.31038865,-0.025537113,0.14857502,-0.08791954,0.05878666,0.040132686,0.050417952,-0.13547619,0.1304253,-0.050408084,0.10003203,0.118268386,0.004802908,-0.20418671,-0.052319545,0.21343789,0.101213895,0.09260009,-0.24905239,0.08666207,0.02800403,-0.06383727,0.14000599,0.09957262,0.027153581,0.119172946,-0.1278187,-0.07393879,-0.11927756,0.120691516,0.06283532,0.018654259,-0.07034085,0.1509571,0.10308154,0.12069424,0.09427637,0.1357005,0.11253564,0.12690812,0.022436569,0.117659464,-0.10131147,-0.0016642923,0.1947458,-0.10467138,0.06659617,-0.06908929,0.08695941,0.29539323,-0.12872554,-0.12220822,0.12945011,0.035096645,0.13187364,0.09361946,-0.048075836,0.27983126,-0.03286122,0.15248063,0.09741668
ee3a9bcd10f574713db1d0128f84070b,0.09744159,-0.044783615,-0.026729157,-0.0021018777,-0.05959008,0.12162459,-0.012575911,0.03468552,-0.095288746,-0.06043516,-0.051538676,-0.0040332796,0.003215924,-0.008149796,-0.010861288,0.011659087,0.068678685,0.10742828,0.035180543,-0.09865032,0.013257096,-0.0014062189,-0.06935998,-0.06943581,-0.01572641,-0.02245429,-0.022655373,0.014808086,-0.08037518,-0.10874211,-0.05178441,-0.036264904,0.04701603,0.10266604,0.04229538,-0.03068882,-0.052563444,-0.053318176,-0.0039683688,0.08117888,-0.08062134,-0.083738185,-0.09240264,0.053254206,-0.03820868,-0.03504596,0.010463873,0.010819819,-0.0014474288,-0.011251772,-0.006192635,0.021215867,0.012251554,-0.08093229,-0.04761696,0.10335105,-0.05971197,-0.026351519,-0.00031184478,-0.039285056,0.06919798,-0.015699169,0.0077018174,-0.035155226,0.06119933,-0.11358693,0.10998891,-0.04766326,0.08615151,0.04892065,-0.078855515,0.053330965,0.007251722,0.016902104,-0.06431696,-0.043205,-0.05022049,0.054189157,-0.008815564,0.0028176575,-0.08054153,0.08290209,0.07413129,0.033078738,0.08079797,-0.008080181,0.056119572,-0.07724522,0.023715435,0.061383907,0.050573938,0.0524219,0.057743352,-0.06841626,-0.1222748,0.027740275,0.0970799,0.09811927,-0.070560984,0.08898285,0.09055113,0.03471458,0.011206875,0.021834103,0.02533266,0.04905853,-0.024617197,0.003341778,0.08767762,-0.041463528,-0.023733225,0.074952334,-0.12670131,-0.03333531,0.046226066,-0.004210949,0.054245465,-0.0046499693,-0.07651445,0.06384848,0.10434401,0.09576972,-0.028059877,-0.005084629,0.028079854,0.03183883,0.045173835,0.017483069
ee5329f1dc45eeb7eb54b2e67fa086fbc1136eaaad09261e7c6a827d084dbc33,0.07854474,-0.038691163,0.00022001988,-0.040175665,-0.13134426,0.24676496,0.016062435,0.0047845105,-0.23166928,-0.15118325,-0.09973101,-0.05200202,0.037480675,-0.006579851,0.02319715,0.07938095,0.1039978,0.10210227,0.060964007,-0.12991239,0.0326116,0.05079559,-0.091924414,-0.09258964,-0.04777979,-0.072714694,-0.06703019,0.047008786,-0.11184558,-0.16540265,-0.07885878,-0.08945639,0.0719357,0.12949055,0.1349421,-0.060712907,-0.098681554,-0.17934017,-0.053844843,0.13635033,-0.107600234,-0.15564737,-0.22234684,0.09011175,-0.08778263,-0.07982996,-0.021555664,-0.08005478,0.065596595,-0.040994104,0.016518317,-0.01815302,0.05236442,-0.14477555,-0.11713597,0.19765411,-0.09410677,-0.05018748,0.06740929,0.016399704,0.15800905,0.004270918,-0.04799211,-0.08518874,0.106075875,-0.18512692,0.21857566,-0.028130969,0.16524775,0.071461044,-0.15029244,0.117366225,0.00085849385,-0.011348462,-0.19022669,-0.124446385,-0.07221184,0.11911552,-0.035510156,0.037336297,-0.17601115,0.13136011,0.100991,0.043610144,0.15923202,-0.0066590663,0.06421503,-0.11030913,0.030595703,0.056754928,0.05251187,0.11326935,0.17885502,-0.1503262,-0.23054376,0.12190425,0.12865376,0.16349158,-0.09304883,0.09127213,0.14314604,0.09630533,0.010202522,0.01002873,0.0036267939,0.13054767,-0.14553766,-0.017874239,0.18253246,-0.012932513,-0.020376965,0.26092175,-0.16744335,-0.041885324,0.04378583,-0.10127273,0.06731423,-0.007109321,-0.17203784,0.054150715,0.22945793,0.1299717,0.00011774372,-0.05617546,0.044669487,0.16601618,0.07995962,0.071723245
ee89e5eae34ce163e8eb392e278cf8c4,0.08747545,-0.031436846,-0.030729841,0.0059270156,-0.08629312,0.20246768,0.011765161,0.03622446,-0.19275223,-0.10776073,-0.08346527,-0.024291506,0.015248233,-0.0023746588,-0.019081509,0.046325117,0.08728866,0.114047855,0.04007523,-0.13460697,0.027662009,0.035220277,-0.09251986,-0.07576714,-0.036918845,-0.042807408,-0.08049361,0.05962066,-0.13686885,-0.16737866,-0.07335739,-0.06832661,0.060890373,0.14971611,0.12132951,-0.047813583,-0.07171387,-0.13102333,-0.046627108,0.118507184,-0.14403006,-0.123106934,-0.16758908,0.0923703,-0.07846438,-0.07698735,-0.010431076,-0.026133502,0.017839484,-0.032627035,0.0072479188,-0.00986352,0.0408465,-0.14125966,-0.093547106,0.19295952,-0.091105394,-0.04144938,0.04697366,-0.0042295423,0.1193831,0.029610766,-0.039997935,-0.06960278,0.11843792,-0.15739521,0.16851078,-0.06871823,0.12633058,0.05409103,-0.12564641,0.11535486,-0.006291779,0.010839044,-0.14795484,-0.07436038,-0.069462515,0.10331941,-0.050505567,0.018679243,-0.15260623,0.10360885,0.092743546,0.053318486,0.16578887,-0.010909327,0.07231049,-0.09841075,0.034827027,0.07259249,0.072997235,0.1152458,0.13581255,-0.09761161,-0.18865289,0.06954768,0.12678838,0.16885994,-0.111115776,0.09878859,0.11295959,0.08258137,0.015319728,0.010871071,0.014210958,0.111273535,-0.10199088,-0.003843513,0.16678771,-0.04048933,-0.012217039,0.18389411,-0.16406223,-0.047257945,0.039725825,-0.05565048,0.06717948,-0.0013695346,-0.16413607,0.0999639,0.19737516,0.16691847,-0.0049475115,-0.02150143,0.036679193,0.115419924,0.059441928,0.05967834
ef8098df90445f4a7e9a78499f3101b9,0.03155373,-0.09855698,-0.0765431,-0.0025733768,0.0010008449,0.1966861,-0.017362557,0.029990578,-0.15165754,-0.038646705,-0.007683163,0.0048509226,-0.041939586,-0.048317112,-0.041942045,-9.7628974e-05,0.038079347,0.028101224,0.0931959,-0.025644805,0.112059146,0.0652687,-0.06291277,-0.05106491,-0.016424848,-0.003999085,-0.098980635,0.05101345,-0.009651218,-0.08688679,0.00097396073,-0.029271912,0.012070205,0.019077385,0.094815545,0.017586874,-0.0315401,-0.11043352,-0.061888523,0.03761334,-0.11022302,-0.087251246,-0.18585874,0.020913769,-0.12020305,-0.0807934,-0.060301278,-0.039477464,0.14480954,0.00021510516,-0.004003032,-0.014214384,0.01946063,-0.14003299,-0.07924135,0.1420202,0.009152846,0.031615794,0.0041923095,-0.0110797845,0.07929107,0.016576013,-0.06442584,0.0061305305,0.09023506,-0.04026013,0.13117859,0.07366213,0.055323523,-0.003527193,-0.02380656,0.1008722,-0.06605427,0.018696727,-0.097134076,-0.07232241,-0.028688883,0.06145927,-0.13356382,0.045789998,-0.09949902,0.02665564,-0.0026808078,0.043458916,0.07539141,0.06877867,-0.008785133,-0.043310035,0.05576157,0.046878953,0.038618498,0.07525432,0.09756593,-0.050971165,-0.11545637,0.088114165,0.0063985526,0.11389801,-0.014897526,-0.010951091,0.047189713,0.0061381017,-0.027116366,-0.0094162775,-0.0063117156,0.06635088,-0.119449854,-0.04019119,0.08028249,-0.024032226,-0.023280432,0.087289535,-0.044519663,-0.057942037,0.04674593,-0.0669006,-0.0003617009,0.011643428,-0.13224532,0.08366205,0.15827554,0.13944137,0.039082725,-0.07131794,-0.05349435,0.11647131,0.03136899,0.06474214
ef97c1001c006a6328e29d5e204d1473,0.0859728,-0.01441186,0.005555605,-0.02339096,-0.09221087,0.098282024,-0.0068062847,0.027737638,-0.07868372,-0.08199292,-0.048245464,-0.009756032,0.015198183,0.0015992825,0.018302986,0.036147516,0.04896026,0.08761956,0.01710285,-0.07665719,0.0030836645,-0.0130925765,-0.044671737,-0.0944449,-0.015310051,-0.0021553002,0.00061534287,0.01786465,-0.089720346,-0.10260736,-0.057274777,-0.056945622,0.071362,0.10363232,0.036769852,-0.023185449,-0.064556584,-0.04008837,0.0018616229,0.09398767,-0.054215916,-0.07522482,-0.085021354,0.04023943,-0.017865751,-0.019048747,0.019989328,0.004928743,-0.025225263,-0.017428305,-0.003771605,0.04212458,0.039554186,-0.064515606,-0.04836509,0.07484547,-0.07772468,-0.05155937,0.020461397,-0.047690056,0.06357553,-0.036678124,-0.0073295375,-0.014915596,0.035924315,-0.10015591,0.08521773,-0.072962984,0.09567198,0.06648104,-0.07849575,0.025702639,0.019842356,0.011755338,-0.046702344,-0.014774698,-0.042125918,0.049301174,0.028872631,-0.0053632744,-0.102799326,0.06888727,0.08266359,0.029322924,0.04657074,-0.015935345,0.03838342,-0.069808215,0.016154395,0.06994965,0.050754026,0.037831012,0.05362918,-0.07815671,-0.1151411,-0.0037680084,0.11249979,0.08912982,-0.04693635,0.06678822,0.10823618,0.023153137,0.005686021,0.017963203,0.027296683,0.059150457,0.0018973075,0.013859843,0.061574902,-0.04407917,-0.03502786,0.06962731,-0.11439999,-0.023133127,0.02471243,0.010279201,0.0846797,-0.013661799,-0.054747887,0.042969707,0.08645717,0.07368208,-0.032114156,-0.0027737098,0.06618716,0.017575653,0.06342288,-0.0011616625
